Date,Open,High,Low,Close,Adj Close,Volume
2013-07-17,3.672500,3.685000,3.642500,3.652500,3.412529,16610000
2013-07-16,3.667500,3.692500,3.650000,3.672500,3.431215,16256000
2013-07-15,3.667500,3.667500,3.595000,3.652500,3.412529,20133200
2013-07-12,3.650000,3.695000,3.637500,3.660000,3.419537,21636000
2013-07-11,3.627500,3.662500,3.620000,3.657500,3.417201,23983200
2013-07-10,3.560000,3.617500,3.550000,3.607500,3.370486,20846800
2013-07-09,3.550000,3.582500,3.540000,3.560000,3.326106,15736400
2013-07-08,3.570000,3.587500,3.522500,3.542500,3.309756,26208400
2013-07-05,3.542500,3.567500,3.520000,3.560000,3.326106,18468400
2013-07-03,3.492500,3.575000,3.492500,3.532500,3.300414,14038800
2013-07-02,3.505000,3.575000,3.490000,3.522500,3.291070,25639200
2013-07-01,3.535000,3.542500,3.502500,3.525000,3.293406,19952400
2013-06-28,3.502500,3.545000,3.457500,3.510000,3.279391,43153600
2013-06-27,3.545000,3.550000,3.465000,3.502500,3.272384,80803600
2013-06-26,3.595000,3.600000,3.520000,3.535000,3.302749,57975200
2013-06-25,3.567500,3.575000,3.517500,3.555000,3.321435,45736000
2013-06-24,3.552500,3.597500,3.477500,3.530000,3.298078,58077200
2013-06-21,3.630000,3.642500,3.545000,3.605000,3.368150,71422800
2013-06-20,3.680000,3.685000,3.585000,3.610000,3.372822,62869600
2013-06-19,3.632500,3.870000,3.620000,3.710000,3.466251,115958800
2013-06-18,3.640000,3.680000,3.570000,3.600000,3.363478,48677200
2013-06-17,3.615000,3.655000,3.595000,3.622500,3.384501,25533600
2013-06-14,3.605000,3.610000,3.562500,3.587500,3.351799,23601200
2013-06-13,3.500000,3.610000,3.497500,3.592500,3.356471,23625600
2013-06-12,3.560000,3.590000,3.492500,3.512500,3.281728,31258800
2013-06-11,3.562500,3.612500,3.542500,3.542500,3.309756,29633600
2013-06-10,3.602500,3.632500,3.582500,3.610000,3.372822,22414800
2013-06-07,3.587500,3.635000,3.572500,3.612500,3.375157,27458400
2013-06-06,3.540000,3.590000,3.537500,3.562500,3.328443,34104400
2013-06-05,3.612500,3.640000,3.530000,3.540000,3.307420,46452000
2013-06-04,3.635000,3.700000,3.595000,3.617500,3.379828,36367600
2013-06-03,3.622500,3.650000,3.537500,3.612500,3.375157,44446800
2013-05-31,3.637500,3.690000,3.617500,3.617500,3.379828,57750800
2013-05-30,3.605000,3.695000,3.595000,3.657500,3.417201,28450400
2013-05-29,3.610000,3.632500,3.595000,3.610000,3.372822,33505200
2013-05-28,3.662500,3.672500,3.597500,3.632500,3.393844,27930000
2013-05-24,3.637500,3.667500,3.595000,3.635000,3.396180,28330400
2013-05-23,3.557500,3.670000,3.547500,3.657500,3.417201,39388400
2013-05-22,3.745000,3.745000,3.585000,3.600000,3.363478,48040400
2013-05-21,3.712500,3.745000,3.670000,3.730000,3.484937,35778400
2013-05-20,3.702500,3.725000,3.690000,3.710000,3.448733,23638000
2013-05-17,3.675000,3.742500,3.647500,3.717500,3.455704,31211600
2013-05-16,3.670000,3.707500,3.645000,3.657500,3.399930,30836800
2013-05-15,3.595000,3.687500,3.595000,3.675000,3.416198,31317200
2013-05-14,3.602500,3.642500,3.567500,3.612500,3.358099,45414000
2013-05-13,3.610000,3.625000,3.545000,3.560000,3.309296,28981200
2013-05-10,3.550000,3.650000,3.550000,3.635000,3.379015,86113600
2013-05-09,3.412500,3.492500,3.407500,3.477500,3.232606,56680000
2013-05-08,3.417500,3.495000,3.405000,3.475000,3.230282,33403200
2013-05-07,3.457500,3.465000,3.380000,3.412500,3.172184,44806800
2013-05-06,3.467500,3.487500,3.437500,3.457500,3.214015,21711600
2013-05-03,3.475000,3.492500,3.455000,3.467500,3.223310,29386400
2013-05-02,3.410000,3.462500,3.390000,3.452500,3.209367,32348000
2013-05-01,3.442500,3.465000,3.400000,3.412500,3.172184,34131600
2013-04-30,3.400000,3.442500,3.377500,3.442500,3.200071,27671200
2013-04-29,3.357500,3.405000,3.342500,3.392500,3.153592,26971200
2013-04-26,3.362500,3.367500,3.335000,3.352500,3.116409,32433200
2013-04-25,3.357500,3.375000,3.327500,3.367500,3.130353,35322400
2013-04-24,3.240000,3.367500,3.237500,3.340000,3.104789,55655600
2013-04-23,3.175000,3.262500,3.170000,3.230000,3.002536,37694800
2013-04-22,3.140000,3.175000,3.115000,3.147500,2.925846,24556800
2013-04-19,3.132500,3.152500,3.092500,3.142500,2.921198,30302800
2013-04-18,3.205000,3.225000,3.135000,3.135000,2.914227,40254800
2013-04-17,3.215000,3.245000,3.177500,3.197500,2.972325,53294800
2013-04-16,3.235000,3.262500,3.217500,3.240000,3.011832,46884400
2013-04-15,3.262500,3.272500,3.185000,3.205000,2.979296,43042000
2013-04-12,3.207500,3.307500,3.180000,3.272500,3.042043,77054800
2013-04-11,3.162500,3.212500,3.075000,3.192500,2.967677,96922000
2013-04-10,3.160000,3.212500,3.152500,3.207500,2.981620,38468800
2013-04-09,3.110000,3.180000,3.087500,3.157500,2.935142,38058400
2013-04-08,3.117500,3.117500,3.050000,3.107500,2.888663,32666000
2013-04-05,3.017500,3.115000,3.010000,3.115000,2.895634,55135200
2013-04-04,3.022500,3.072500,3.012500,3.062500,2.846831,29467600
2013-04-03,3.065000,3.082500,3.010000,3.032500,2.818945,35315600
2013-04-02,3.105000,3.112500,3.050000,3.070000,2.853803,37152400
2013-04-01,3.200000,3.200000,3.080000,3.102500,2.884015,44282800
2013-03-28,3.155000,3.210000,3.132500,3.207500,2.981620,34927600
2013-03-27,3.112500,3.180000,3.105000,3.162500,2.939790,25494400
2013-03-26,3.110000,3.127500,3.097500,3.125000,2.904930,23254000
2013-03-25,3.137500,3.140000,3.080000,3.102500,2.884015,36207600
2013-03-22,3.115000,3.132500,3.102500,3.120000,2.900282,23247600
2013-03-21,3.137500,3.142500,3.100000,3.105000,2.886339,33903200
2013-03-20,3.147500,3.165000,3.120000,3.155000,2.932818,34058800
2013-03-19,3.140000,3.155000,3.095000,3.117500,2.897959,35548000
2013-03-18,3.140000,3.167500,3.115000,3.137500,2.916551,29831200
2013-03-15,3.187500,3.187500,3.147500,3.160000,2.937465,35577600
2013-03-14,3.205000,3.215000,3.167500,3.187500,2.963029,38330400
2013-03-13,3.185000,3.240000,3.155000,3.185000,2.960705,48584000
2013-03-12,3.170000,3.195000,3.140000,3.185000,2.960705,31085600
2013-03-11,3.172500,3.187500,3.147500,3.175000,2.951409,29974800
2013-03-08,3.197500,3.220000,3.182500,3.205000,2.979296,24646400
2013-03-07,3.215000,3.247500,3.172500,3.190000,2.965353,31482400
2013-03-06,3.220000,3.250000,3.182500,3.197500,2.972325,34292800
2013-03-05,3.182500,3.205000,3.167500,3.200000,2.974648,36616800
2013-03-04,3.155000,3.195000,3.130000,3.165000,2.942114,35368000
2013-03-01,3.142500,3.187500,3.115000,3.177500,2.953733,38939600
2013-02-28,3.140000,3.212500,3.127500,3.165000,2.942114,59139200
2013-02-27,3.092500,3.172500,3.085000,3.150000,2.928170,47698000
2013-02-26,3.062500,3.110000,3.052500,3.092500,2.874719,48750400
2013-02-25,3.137500,3.162500,3.070000,3.075000,2.841022,64444400
2013-02-22,3.092500,3.132500,3.075000,3.130000,2.891837,37014800
2013-02-21,3.090000,3.125000,3.065000,3.072500,2.838712,58040800
2013-02-20,3.150000,3.200000,3.085000,3.095000,2.859500,71301200
2013-02-19,3.185000,3.187500,3.120000,3.140000,2.901076,43355200
2013-02-15,3.175000,3.197500,3.112500,3.182500,2.940342,73386000
2013-02-14,3.050000,3.185000,3.012500,3.182500,2.940342,88209600
2013-02-13,3.110000,3.167500,3.082500,3.092500,2.857191,85639600
2013-02-12,3.100000,3.142500,3.095000,3.107500,2.871049,27780400
2013-02-11,3.117500,3.160000,3.087500,3.127500,2.889527,40830800
2013-02-08,3.092500,3.117500,3.072500,3.092500,2.857191,30723200
2013-02-07,3.075000,3.100000,3.042500,3.072500,2.838712,44000000
2013-02-06,3.035000,3.110000,3.017500,3.085000,2.850261,53068800
2013-02-05,3.055000,3.127500,3.045000,3.110000,2.873358,36729600
2013-02-04,3.075000,3.137500,3.037500,3.040000,2.808685,51174400
2013-02-01,3.090000,3.102500,3.065000,3.092500,2.857191,28881600
2013-01-31,3.080000,3.115000,3.045000,3.065000,2.831783,47054400
2013-01-30,3.087500,3.130000,3.070000,3.080000,2.845641,28759200
2013-01-29,3.140000,3.147500,3.072500,3.085000,2.850261,38887200
2013-01-28,3.117500,3.172500,3.110000,3.152500,2.912624,42249200
2013-01-25,3.052500,3.105000,3.037500,3.102500,2.866430,39392000
2013-01-24,3.022500,3.060000,3.007500,3.047500,2.815614,39698000
2013-01-23,3.037500,3.040000,3.000000,3.032500,2.801756,42180800
2013-01-22,3.040000,3.067500,3.012500,3.027500,2.797136,30822400
2013-01-18,3.062500,3.062500,3.005000,3.042500,2.810995,39708800
2013-01-17,3.032500,3.075000,3.025000,3.062500,2.829472,58073600
2013-01-16,2.990000,3.047500,2.990000,3.022500,2.792516,33737600
2013-01-15,3.035000,3.035000,2.977500,2.995000,2.767109,37588800
2013-01-14,3.072500,3.072500,3.015000,3.050000,2.817924,30568400
2013-01-11,3.070000,3.072500,3.022500,3.052500,2.820234,51317200
2013-01-10,3.080000,3.095000,3.040000,3.057500,2.824854,50636800
2013-01-09,3.147500,3.162500,3.032500,3.052500,2.820234,69502000
2013-01-08,3.200000,3.210000,3.100000,3.122500,2.884907,46642400
2013-01-07,3.285000,3.295000,3.170000,3.192500,2.949581,61073200
2013-01-04,3.187500,3.297500,3.177500,3.287500,3.037351,52496800
2013-01-03,3.180000,3.217500,3.145000,3.182500,2.940342,29888800
2013-01-02,3.140000,3.182500,3.127500,3.180000,2.938032,47883600
2012-12-31,3.015000,3.077500,3.007500,3.065000,2.831783,32646000
2012-12-28,3.012500,3.072500,3.007500,3.025000,2.794827,22060000
2012-12-27,3.065000,3.070000,3.005000,3.040000,2.808685,29980400
2012-12-26,3.055000,3.105000,3.047500,3.060000,2.827163,19674000
2012-12-24,3.085000,3.095000,3.052500,3.062500,2.829472,12737600
2012-12-21,3.117500,3.117500,3.052500,3.087500,2.852571,46217200
2012-12-20,3.175000,3.177500,3.125000,3.160000,2.919554,33433200
2012-12-19,3.162500,3.200000,3.150000,3.162500,2.921864,45854400
2012-12-18,3.135000,3.175000,3.125000,3.140000,2.901076,41643600
2012-12-17,3.140000,3.157500,3.087500,3.135000,2.896457,44523200
2012-12-14,3.145000,3.180000,3.122500,3.147500,2.908005,33866000
2012-12-13,3.125000,3.192500,3.102500,3.132500,2.894146,37755600
2012-12-12,3.172500,3.190000,3.117500,3.130000,2.891837,39940400
2012-12-11,3.100000,3.202500,3.092500,3.162500,2.921864,81672400
2012-12-10,2.990000,3.112500,2.982500,3.090000,2.854881,51364400
2012-12-07,2.997500,3.012500,2.955000,2.990000,2.762489,33828800
2012-12-06,2.982500,3.015000,2.972500,2.995000,2.767109,41289600
2012-12-05,3.000000,3.020000,2.947500,2.990000,2.762489,63302400
2012-12-04,2.942500,3.030000,2.925000,3.025000,2.794827,52806800
2012-12-03,3.030000,3.030000,2.930000,2.937500,2.713984,39138000
2012-11-30,3.007500,3.030000,2.975000,2.992500,2.764799,46050400
2012-11-29,3.070000,3.085000,3.000000,3.010000,2.780968,48868800
2012-11-28,3.027500,3.080000,2.990000,3.065000,2.831783,39833200
2012-11-27,3.015000,3.085000,2.990000,3.040000,2.808685,45140400
2012-11-26,2.980000,3.035000,2.975000,3.027500,2.797136,36460000
2012-11-23,2.967500,3.010000,2.952500,2.975000,2.748631,27693200
2012-11-21,2.872500,2.962500,2.870000,2.955000,2.730154,42231200
2012-11-20,2.895000,2.907500,2.842500,2.872500,2.653930,33697600
2012-11-19,2.897500,2.935000,2.862500,2.925000,2.685112,40409200
2012-11-16,2.897500,2.907500,2.787500,2.845000,2.611674,62455200
2012-11-15,2.902500,2.977500,2.877500,2.897500,2.659868,46668800
2012-11-14,2.975000,3.005000,2.882500,2.885000,2.648393,61930000
2012-11-13,2.965000,3.032500,2.955000,2.957500,2.714947,49212000
2012-11-12,3.052500,3.065000,2.950000,2.980000,2.735602,64362400
2012-11-09,3.187500,3.225000,3.037500,3.047500,2.797565,84628000
2012-11-08,3.187500,3.270000,3.162500,3.170000,2.910019,83902400
2012-11-07,3.227500,3.247500,3.137500,3.152500,2.893953,32462000
2012-11-06,3.262500,3.262500,3.197500,3.252500,2.985752,35080400
2012-11-05,3.115000,3.267500,3.115000,3.255000,2.988048,44484000
2012-11-02,3.170000,3.175000,3.102500,3.122500,2.866415,25670000
2012-11-01,3.010000,3.140000,3.007500,3.137500,2.880184,47322000
2012-10-31,3.025000,3.050000,2.987500,2.995000,2.749371,34711200
2012-10-26,3.050000,3.067500,3.012500,3.012500,2.765435,38937600
2012-10-25,3.067500,3.100000,3.032500,3.045000,2.795270,30735600
2012-10-24,3.102500,3.115000,3.012500,3.042500,2.792976,33291600
2012-10-23,2.965000,3.102500,2.957500,3.082500,2.829695,57394800
2012-10-22,3.040000,3.057500,2.967500,2.992500,2.747076,48084000
2012-10-19,3.167500,3.190000,3.010000,3.027500,2.779206,70941200
2012-10-18,3.257500,3.257500,3.202500,3.215000,2.951329,25477200
2012-10-17,3.250000,3.280000,3.217500,3.265000,2.997227,39175200
2012-10-16,3.225000,3.300000,3.195000,3.290000,3.020177,36769600
2012-10-15,3.162500,3.200000,3.125000,3.197500,2.935263,24958000
2012-10-12,3.162500,3.187500,3.137500,3.157500,2.898544,26069600
2012-10-11,3.197500,3.207500,3.160000,3.185000,2.923789,32051600
2012-10-10,3.207500,3.222500,3.155000,3.167500,2.907724,32656800
2012-10-09,3.287500,3.297500,3.212500,3.222500,2.958213,36636000
2012-10-08,3.312500,3.327500,3.267500,3.292500,3.022473,24059600
2012-10-05,3.415000,3.450000,3.312500,3.325000,3.052307,48306800
2012-10-04,3.267500,3.425000,3.250000,3.405000,3.125746,50260800
2012-10-03,3.300000,3.310000,3.242500,3.260000,2.992638,43087200
2012-10-02,3.302500,3.302500,3.255000,3.292500,3.022473,29549200
2012-10-01,3.350000,3.370000,3.267500,3.280000,3.010997,50423600
2012-09-28,3.305000,3.382500,3.262500,3.335000,3.061487,48550800
2012-09-27,3.302500,3.325000,3.275000,3.320000,3.047717,55888800
2012-09-26,3.340000,3.342500,3.255000,3.295000,3.024767,43681200
2012-09-25,3.460000,3.475000,3.347500,3.352500,3.077551,48154400
2012-09-24,3.362500,3.420000,3.357500,3.415000,3.134925,35783200
2012-09-21,3.407500,3.437500,3.395000,3.417500,3.137220,34013600
2012-09-20,3.420000,3.437500,3.375000,3.402500,3.123451,32059600
2012-09-19,3.395000,3.475000,3.355000,3.427500,3.146400,45193600
2012-09-18,3.327500,3.427500,3.325000,3.387500,3.109681,35995200
2012-09-17,3.467500,3.467500,3.327500,3.365000,3.089026,49334800
2012-09-14,3.417500,3.520000,3.417500,3.460000,3.176235,33946800
2012-09-13,3.427500,3.440000,3.355000,3.420000,3.139516,43383600
2012-09-12,3.387500,3.415000,3.355000,3.397500,3.118861,32260800
2012-09-11,3.317500,3.412500,3.305000,3.360000,3.084437,38280800
2012-09-10,3.342500,3.390000,3.312500,3.320000,3.047717,37110800
2012-09-07,3.345000,3.372500,3.237500,3.350000,3.075257,78106400
2012-09-06,3.355000,3.522500,3.352500,3.432500,3.150990,65729600
2012-09-05,3.332500,3.380000,3.295000,3.330000,3.056897,48025600
2012-09-04,3.450000,3.462500,3.287500,3.320000,3.047717,69445200
2012-08-31,3.537500,3.562500,3.472500,3.507500,3.219839,48506400
2012-08-30,3.572500,3.585000,3.495000,3.512500,3.224430,30748800
2012-08-29,3.570000,3.602500,3.562500,3.580000,3.286393,25041200
2012-08-28,3.560000,3.607500,3.552500,3.572500,3.279508,31076400
2012-08-27,3.647500,3.657500,3.585000,3.587500,3.293278,34094400
2012-08-24,3.577500,3.667500,3.570000,3.650000,3.350653,34772400
2012-08-23,3.652500,3.655000,3.562500,3.577500,3.284098,37904000
2012-08-22,3.630000,3.675000,3.617500,3.660000,3.359832,31355600
2012-08-21,3.675000,3.697500,3.615000,3.652500,3.352948,34024800
2012-08-20,3.650000,3.667500,3.607500,3.662500,3.362127,31439200
2012-08-17,3.695000,3.695000,3.630000,3.662500,3.362127,30986400
2012-08-16,3.652500,3.707500,3.640000,3.695000,3.391962,37100800
2012-08-15,3.660000,3.690000,3.602500,3.620000,3.323113,59440400
2012-08-14,3.715000,3.720000,3.632500,3.647500,3.348358,38882800
2012-08-13,3.660000,3.705000,3.645000,3.702500,3.398847,44724400
2012-08-10,3.775000,3.805000,3.607500,3.655000,3.355243,127874400
2012-08-09,3.562500,3.685000,3.557500,3.677500,3.375898,82230000
2012-08-08,3.535000,3.595000,3.525000,3.557500,3.265739,51706400
2012-08-07,3.545000,3.575000,3.517500,3.537500,3.247380,40734000
2012-08-06,3.462500,3.520000,3.457500,3.502500,3.215250,36032400
2012-08-03,3.412500,3.465000,3.332500,3.430000,3.148695,32654800
2012-08-02,3.330000,3.410000,3.275000,3.360000,3.084437,36791200
2012-08-01,3.405000,3.437500,3.332500,3.347500,3.072963,33591200
2012-07-31,3.332500,3.432500,3.327500,3.385000,3.107386,38778800
2012-07-30,3.370000,3.412500,3.305000,3.332500,3.059192,36355200
2012-07-27,3.300000,3.380000,3.275000,3.370000,3.093616,37651600
2012-07-26,3.332500,3.370000,3.262500,3.287500,3.017881,33844000
2012-07-25,3.200000,3.305000,3.185000,3.272500,3.004112,41504400
2012-07-24,3.250000,3.270000,3.172500,3.210000,2.946738,35116400
2012-07-23,3.117500,3.267500,3.082500,3.245000,2.978868,45158400
2012-07-20,3.277500,3.300000,3.167500,3.202500,2.939854,45100000
2012-07-19,3.287500,3.340000,3.265000,3.297500,3.027063,40303600
2012-07-18,3.085000,3.310000,3.070000,3.265000,2.997227,61600800
2012-07-17,3.160000,3.177500,3.040000,3.092500,2.838876,44747600
2012-07-16,3.120000,3.175000,3.090000,3.150000,2.891659,33446000
2012-07-13,3.102500,3.155000,3.082500,3.140000,2.882479,32426000
2012-07-12,3.117500,3.122500,3.072500,3.100000,2.845759,47216000
2012-07-11,3.215000,3.255000,3.137500,3.152500,2.893953,48521600
2012-07-10,3.270000,3.367500,3.180000,3.205000,2.942148,51202800
2012-07-09,3.330000,3.345000,3.277500,3.305000,3.033948,30633600
2012-07-06,3.390000,3.400000,3.312500,3.350000,3.075257,38276000
2012-07-05,3.427500,3.442500,3.362500,3.415000,3.134925,28007600
2012-07-03,3.362500,3.457500,3.360000,3.450000,3.167056,21928400
2012-07-02,3.472500,3.475000,3.335000,3.362500,3.086732,58168400
2012-06-29,3.387500,3.462500,3.385000,3.455000,3.171645,61650800
2012-06-28,3.255000,3.330000,3.227500,3.310000,3.038537,54589600
2012-06-27,3.185000,3.307500,3.185000,3.285000,3.015587,50606400
2012-06-26,3.165000,3.205000,3.120000,3.182500,2.921494,43715200
2012-06-25,3.252500,3.262500,3.135000,3.147500,2.889364,49461600
2012-06-22,3.250000,3.287500,3.205000,3.250000,2.983457,86536000
2012-06-21,3.360000,3.360000,3.202500,3.210000,2.946738,51637600
2012-06-20,3.342500,3.425000,3.322500,3.362500,3.086732,97272000
2012-06-19,3.227500,3.357500,3.212500,3.310000,3.038537,96047600
2012-06-18,3.050000,3.125000,3.025000,3.100000,2.845759,30442400
2012-06-15,3.030000,3.075000,3.002500,3.072500,2.820515,38528800
2012-06-14,3.040000,3.065000,2.977500,3.007500,2.760846,58988400
2012-06-13,3.125000,3.132500,3.030000,3.045000,2.795270,49427600
2012-06-12,3.100000,3.157500,3.095000,3.127500,2.871004,49612800
2012-06-11,3.127500,3.182500,3.057500,3.065000,2.813631,83908000
2012-06-08,2.982500,3.040000,2.977500,3.030000,2.781500,37030800
2012-06-07,3.142500,3.160000,2.970000,2.972500,2.728716,52678000
2012-06-06,3.040000,3.105000,3.017500,3.097500,2.843465,36896800
2012-06-05,2.917500,3.025000,2.917500,3.017500,2.770026,36522400
2012-06-04,3.010000,3.027500,2.907500,2.932500,2.691996,43285600
2012-06-01,3.042500,3.072500,2.990000,2.995000,2.749371,44098400
2012-05-31,3.142500,3.155000,3.067500,3.107500,2.852645,35819200
2012-05-30,3.145000,3.167500,3.087500,3.142500,2.884775,37979200
2012-05-29,3.150000,3.200000,3.137500,3.180000,2.919198,31000000
2012-05-25,3.025000,3.125000,3.025000,3.100000,2.845759,39175200
2012-05-24,3.127500,3.132500,3.005000,3.027500,2.779206,52042000
2012-05-23,3.002500,3.115000,2.957500,3.110000,2.854939,49600000
2012-05-22,3.070000,3.075000,2.990000,3.035000,2.786092,41014000
2012-05-21,3.025000,3.087500,3.005000,3.072500,2.820515,41626000
2012-05-18,3.170000,3.185000,3.005000,3.020000,2.772321,56728800
2012-05-17,3.197500,3.227500,3.162500,3.162500,2.903134,33536400
2012-05-16,3.255000,3.292500,3.175000,3.185000,2.923789,47048400
2012-05-15,3.282500,3.355000,3.235000,3.250000,2.983457,59994000
2012-05-14,3.275000,3.332500,3.207500,3.282500,3.013292,43747200
2012-05-11,3.362500,3.420000,3.290000,3.302500,3.031652,143514000
2012-05-10,3.157500,3.162500,3.055000,3.105000,2.850350,59709200
2012-05-09,3.060000,3.152500,3.030000,3.127500,2.871004,52060800
2012-05-08,3.090000,3.135000,3.035000,3.115000,2.859529,46231200
2012-05-07,3.120000,3.172500,3.092500,3.117500,2.861825,60444000
2012-05-04,3.137500,3.155000,3.065000,3.065000,2.813631,54509200
2012-05-03,3.220000,3.240000,3.137500,3.157500,2.898544,41953600
2012-05-02,3.295000,3.307500,3.195000,3.212500,2.949033,68400800
2012-05-01,3.232500,3.342500,3.232500,3.307500,3.036242,40868000
2012-04-30,3.227500,3.267500,3.205000,3.250000,2.983457,26226800
2012-04-27,3.267500,3.287500,3.210000,3.245000,2.978868,47535600
2012-04-26,3.267500,3.300000,3.245000,3.272500,3.004112,53920800
2012-04-25,3.252500,3.295000,3.192500,3.270000,3.001817,72711200
2012-04-24,3.317500,3.345000,3.187500,3.205000,2.942148,73044000
2012-04-23,3.290000,3.322500,3.227500,3.307500,3.036242,70624400
2012-04-20,3.435000,3.445000,3.340000,3.347500,3.072963,50959200
2012-04-19,3.422500,3.552500,3.397500,3.415000,3.134925,66718800
2012-04-18,3.482500,3.500000,3.425000,3.467500,3.183120,40076400
2012-04-17,3.507500,3.550000,3.492500,3.505000,3.217544,46069600
2012-04-16,3.565000,3.575000,3.440000,3.497500,3.210660,46346800
2012-04-13,3.637500,3.657500,3.537500,3.540000,3.249674,31132400
2012-04-12,3.590000,3.690000,3.575000,3.670000,3.369012,38486800
2012-04-11,3.587500,3.662500,3.575000,3.585000,3.290982,37296000
2012-04-10,3.595000,3.645000,3.522500,3.540000,3.249674,47036000
2012-04-09,3.600000,3.622500,3.540000,3.610000,3.313934,36550400
2012-04-05,3.667500,3.712500,3.645000,3.657500,3.357538,36942400
2012-04-04,3.712500,3.760000,3.640000,3.662500,3.362127,49589600
2012-04-03,3.860000,3.865000,3.750000,3.770000,3.460811,43047600
2012-04-02,3.840000,3.872500,3.777500,3.832500,3.518184,40777600
2012-03-30,3.840000,3.872500,3.785000,3.850000,3.534249,52724000
2012-03-29,3.785000,3.837500,3.737500,3.807500,3.495235,37270000
2012-03-28,3.752500,3.840000,3.725000,3.790000,3.479171,89244800
2012-03-27,3.695000,3.750000,3.687500,3.705000,3.401141,41996800
2012-03-26,3.672500,3.697500,3.637500,3.680000,3.378192,28860000
2012-03-23,3.600000,3.647500,3.575000,3.637500,3.339178,31545600
2012-03-22,3.587500,3.640000,3.577500,3.610000,3.313934,42537200
2012-03-21,3.600000,3.647500,3.560000,3.615000,3.318524,46784000
2012-03-20,3.640000,3.640000,3.567500,3.600000,3.304753,44961600
2012-03-19,3.670000,3.687500,3.642500,3.660000,3.359832,40540000
2012-03-16,3.647500,3.665000,3.627500,3.650000,3.350653,42834000
2012-03-15,3.602500,3.665000,3.590000,3.645000,3.346063,38238000
2012-03-14,3.697500,3.705000,3.580000,3.592500,3.297868,73570800
2012-03-13,3.662500,3.717500,3.645000,3.697500,3.394256,55328800
2012-03-12,3.720000,3.745000,3.637500,3.647500,3.348358,29994800
2012-03-09,3.725000,3.752500,3.685000,3.705000,3.401141,36783600
2012-03-08,3.712500,3.752500,3.692500,3.715000,3.410321,43085200
2012-03-07,3.700000,3.717500,3.650000,3.702500,3.398847,44198400
2012-03-06,3.672500,3.702500,3.615000,3.680000,3.378192,47140000
2012-03-05,3.817500,3.825000,3.687500,3.715000,3.410321,51484800
2012-03-02,3.800000,3.900000,3.800000,3.845000,3.529661,68407600
2012-03-01,3.802500,3.857500,3.787500,3.812500,3.499825,44994400
2012-02-29,3.845000,3.910000,3.785000,3.787500,3.476875,68919600
2012-02-28,3.867500,3.912500,3.792500,3.832500,3.518184,69988400
2012-02-27,3.897500,3.915000,3.812500,3.867500,3.550316,74526800
2012-02-24,3.990000,3.995000,3.930000,3.947500,3.623754,36666800
2012-02-23,3.962500,4.000000,3.900000,3.977500,3.651294,32396800
2012-02-22,3.962500,4.060000,3.950000,3.955000,3.630639,49243200
2012-02-21,3.960000,4.080000,3.952500,3.982500,3.655883,51817600
2012-02-17,4.115000,4.142500,3.925000,3.962500,3.637523,102036000
2012-02-16,3.765000,4.145000,3.750000,4.112500,3.775221,188858800
2012-02-15,4.097500,4.225000,4.032500,4.042500,3.710962,111085600
2012-02-14,4.037500,4.095000,4.002500,4.060000,3.727027,45375600
2012-02-13,4.075000,4.090000,3.955000,4.037500,3.706373,61066800
2012-02-10,4.035000,4.050000,3.952500,3.975000,3.648998,44026800
2012-02-09,4.127500,4.150000,4.067500,4.075000,3.740798,56194400
2012-02-08,3.935000,4.155000,3.915000,4.077500,3.743093,84761200
2012-02-07,3.930000,3.957500,3.865000,3.935000,3.612279,41029600
2012-02-06,3.935000,3.940000,3.890000,3.925000,3.603100,27886800
2012-02-03,3.930000,3.987500,3.922500,3.955000,3.630639,49523200
2012-02-02,3.752500,3.887500,3.715000,3.872500,3.554904,69623600
2012-02-01,3.735000,3.775000,3.682500,3.732500,3.426387,42802000
2012-01-31,3.710000,3.712500,3.627500,3.692500,3.389667,35790000
2012-01-30,3.662500,3.717500,3.607500,3.700000,3.396551,39907600
2012-01-27,3.655000,3.747500,3.625000,3.727500,3.421797,44999600
2012-01-26,3.767500,3.810000,3.657500,3.677500,3.375898,79967200
2012-01-25,3.635000,3.722500,3.530000,3.712500,3.408027,127415200
2012-01-24,3.627500,3.750000,3.625000,3.735000,3.428682,73092000
2012-01-23,3.557500,3.655000,3.512500,3.652500,3.352948,56279200
2012-01-20,3.582500,3.625000,3.542500,3.555000,3.263444,54627200
2012-01-19,3.525000,3.592500,3.487500,3.587500,3.293278,60831200
2012-01-18,3.445000,3.522500,3.427500,3.495000,3.208364,63267600
2012-01-17,3.485000,3.485000,3.375000,3.380000,3.102796,62717600
2012-01-13,3.500000,3.507500,3.415000,3.432500,3.150990,50430000
2012-01-12,3.555000,3.557500,3.447500,3.525000,3.235904,65236400
2012-01-11,3.587500,3.620000,3.532500,3.547500,3.256558,48427200
2012-01-10,3.690000,3.692500,3.595000,3.620000,3.323113,54632800
2012-01-09,3.637500,3.705000,3.610000,3.635000,3.336883,50824400
2012-01-06,3.675000,3.677500,3.592500,3.635000,3.336883,53325200
2012-01-05,3.532500,3.695000,3.517500,3.677500,3.375898,56354800
2012-01-04,3.512500,3.565000,3.480000,3.550000,3.258854,34737200
2012-01-03,3.575000,3.600000,3.502500,3.510000,3.222134,46804400
2011-12-30,3.480000,3.517500,3.460000,3.465000,3.180825,18695600
2011-12-29,3.462500,3.500000,3.412500,3.492500,3.206070,21111200
